,Level,Proficiency Bonus,Sneak Attack,Features,Features Texts,Capacites,Capacites Texts
0,1,2,1d6,Expertise,"At 1st level, choose two of your skill proficiencies, or one of your skill proficiencies and your proficiency with thieves’ tools. Your proficiency bonus is doubled for any ability check you make that uses either of the chosen proficiencies.At 6th level, you can choose two more of your proficiencies (in skills or with thieves’ tools) to gain this benefit.At 6th level, choose two more of your skill proficiencies, or one more of your skill proficiencies and your proficiency with thieves’ tools. Your proficiency bonus is doubled for any ability check you make that uses either of the chosen proficiencies.",Compétence,"Au niveau 1, choisissez deux de vos compétences de maîtrise, ou une de vos compétences de maîtrise et votre maîtrise des outils de voleur. Votre bonus de maîtrise est doublé pour tout test de caractéristique que vous effectuez qui utilise l'une des compétences choisies.Au niveau 6, vous pouvez choisir deux autres de vos compétences (en compétences ou avec les outils de voleur) pour obtenir cet avantage.Au niveau 6, choisissez deux autres de vos compétences de maîtrise, ou une autre de vos compétences de maîtrise et votre maîtrise des outils de voleur. Votre bonus de maîtrise est doublé pour tout test de caractéristique que vous effectuez qui utilise l'une des compétences choisies."
1,1,2,1d6,Sneak Attack,"Beginning at 1st level, you know how to strike subtly and exploit a foe’s distraction. Once per turn, you can deal an extra 1d6 damage to one creature you hit with an attack if you have advantage on the attack roll. The attack must use a finesse or a ranged weapon.You don’t need advantage on the attack roll if another enemy of the target is within 5 feet of it, that enemy isn’t incapacitated, and you don’t have disadvantage on the attack roll.The amount of the extra damage increases as you gain levels in this class, as shown in the Sneak Attack column of the Rogue table.",Attaque sournoise,"À partir du niveau 1, vous savez comment frapper subtilement et exploiter la distraction d'un ennemi. Une fois par tour, vous pouvez infliger 1d6 points de dégâts supplémentaires à une créature que vous avez touchée avec une attaque si vous avez l'avantage au jet d'attaque. L'attaque doit utiliser une arme de finesse ou à distance. Vous n'avez pas besoin d'avantage au jet d'attaque si un autre ennemi de la cible se trouve à 1,50 mètre ou moins de celle-ci, si cet ennemi n'est pas neutralisé et si vous n'avez pas de désavantage au jet d'attaque. Le montant des dégâts supplémentaires augmente à mesure que vous gagnez des niveaux dans cette classe, comme indiqué dans la colonne Attaque sournoise du tableau des voleurs."
2,1,2,1d6,Thieves’ Cant,"During your rogue training you learned thieves’ cant, a secret mix of dialect, jargon, and code that allows you to hide messages in seemingly normal conversation. Only another creature that knows thieves’ cant understands such messages. It takes four times longer to convey such a message than it does to speak the same idea plainly.In addition, you understand a set of secret signs and symbols used to convey short, simple messages, such as whether an area is dangerous or the territory of a thieves’ guild, whether loot is nearby, or whether the people in an area are easy marks or will provide a safe house for thieves on the run.",Le jargon des voleurs,"Au cours de votre formation de voleur, vous avez appris le jargon des voleurs, un mélange secret de dialecte, de jargon et de code qui vous permet de dissimuler des messages dans une conversation apparemment normale. Seule une autre créature qui connaît le jargon des voleurs comprend de tels messages. Il faut quatre fois plus de temps pour transmettre un tel message que pour exprimer clairement la même idée. De plus, vous comprenez un ensemble de signes et de symboles secrets utilisés pour transmettre des messages courts et simples, comme si une zone est dangereuse ou le territoire d'une guilde de voleurs, si un butin est à proximité, ou si les gens d'une zone sont des proies faciles ou fourniront un refuge aux voleurs en fuite."
3,2,2,1d6,Cunning Action,"Starting at 2nd level, your quick thinking and agility allow you to move and act quickly. You can take a bonus action on each of your turns in combat. This action can be used only to take the Dash, Disengage, or Hide action.",Action astucieuse,"À partir du niveau 2, votre capacité de réflexion et votre agilité vous permettent de vous déplacer et d'agir rapidement. Vous pouvez effectuer une action bonus à chacun de vos tours de combat. Cette action ne peut être utilisée que pour effectuer l'action Fonce, Désengagement ou Cache-cache."
4,3,2,2d6,Roguish Archetype,"Subclass Feature.At 3rd level, you choose an archetype that you emulate in the exercise of your rogue abilities: Thief, detailed at the end of the class description, or one from another source. Your archetype choice grants you features at 3rd level and then again at 9th, 13th, and 17th level.
Arcane Trickster
Assassin
Inquisitive
Mastermind
Phantom

Scout
Soulknife
Swashbuckler
Thief
.
",Archétype du voyou,"Sous-classe de compétence.Au niveau 3, vous choisissez un archétype que vous imitez dans l'exercice de vos capacités de voleur : Voleur, détaillé à la fin de la description de la classe, ou un archétype provenant d'une autre source. Votre choix d'archétype vous confère des compétences au niveau 3, puis de nouveau aux niveaux 9, 13 et 17.
Arcane Trickster
Assassin
Curiosité
Cerveau
Fantôme

Éclaireur
Couteau d'âme
Bretteur
Voleur
."
5,3,2,2d6,Steady Aim,"3rd-level rogue feature
Optional Class Feature
As a bonus action, you give yourself advantage on your next attack roll on the current turn. You can use this bonus action only if you haven't moved during this turn, and after you use the bonus action, your speed is 0 until the end of the current turn.",Visez fermement,"Capacité de voleur de niveau 3
Capacité de classe optionnelle
En tant qu'action bonus, vous vous accordez un avantage sur votre prochain jet d'attaque du tour en cours. Vous ne pouvez utiliser cette action bonus que si vous n'avez pas bougé pendant ce tour, et après avoir utilisé l'action bonus, votre vitesse est de 0 jusqu'à la fin du tour en cours."
6,4,2,2d6,Ability Score Improvement,"When you reach 4th level, and again at 8th, 10th, 12th, 16th, and 19th level, you can increase one ability score of your choice by 2, or you can increase two ability scores of your choice by 1. As normal, you can’t increase an ability score above 20 using this feature.Using the optional feats rule, you can forgo taking this feature to take a feat of your choice instead.",Amélioration du score de capacité,"Lorsque vous atteignez le niveau 4, puis à nouveau aux niveaux 8, 10, 12, 16 et 19, vous pouvez augmenter une valeur de caractéristique de votre choix de 2, ou vous pouvez augmenter deux valeurs de caractéristique de votre choix de 1. Comme d'habitude, vous ne pouvez pas augmenter une valeur de caractéristique au-dessus de 20 en utilisant cette fonctionnalité. En utilisant la règle des dons facultatifs, vous pouvez renoncer à prendre cette fonctionnalité pour prendre un don de votre choix à la place."
7,5,3,3d6,Uncanny Dodge,"Starting at 5th level, when an attacker that you can see hits you with an attack, you can use your reaction to halve the attack’s damage against you.",Dodge étrange,"À partir du niveau 5, lorsqu'un attaquant que vous pouvez voir vous frappe avec une attaque, vous pouvez utiliser votre réaction pour réduire de moitié les dégâts de l'attaque contre vous."
8,6,3,3d6,Expertise,"At 1st level, choose two of your skill proficiencies, or one of your skill proficiencies and your proficiency with thieves’ tools. Your proficiency bonus is doubled for any ability check you make that uses either of the chosen proficiencies.At 6th level, you can choose two more of your proficiencies (in skills or with thieves’ tools) to gain this benefit.At 6th level, choose two more of your skill proficiencies, or one more of your skill proficiencies and your proficiency with thieves’ tools. Your proficiency bonus is doubled for any ability check you make that uses either of the chosen proficiencies.",Compétence,"Au niveau 1, choisissez deux de vos compétences de maîtrise, ou une de vos compétences de maîtrise et votre maîtrise des outils de voleur. Votre bonus de maîtrise est doublé pour tout test de caractéristique que vous effectuez qui utilise l'une des compétences choisies.Au niveau 6, vous pouvez choisir deux autres de vos compétences (en compétences ou avec les outils de voleur) pour obtenir cet avantage.Au niveau 6, choisissez deux autres de vos compétences de maîtrise, ou une autre de vos compétences de maîtrise et votre maîtrise des outils de voleur. Votre bonus de maîtrise est doublé pour tout test de caractéristique que vous effectuez qui utilise l'une des compétences choisies."
9,7,3,4d6,Evasion,"Beginning at 7th level, you can nimbly dodge out of the way of certain area effects, such as an Ancient Red Dragon’s fiery breath or an Ice Storm spell. When you are subjected to an effect that allows you to make a Dexterity saving throw to take only half damage, you instead take no damage if you succeed on the saving throw, and only half damage if you fail.",Évasion,"À partir du niveau 7, vous pouvez esquiver avec agilité certains effets de zone, comme le souffle ardent d'un dragon rouge antique ou le sort Tempête de glace. Lorsque vous êtes soumis à un effet qui vous permet d'effectuer un jet de sauvegarde de Dextérité pour ne subir que la moitié des dégâts, vous ne subissez aucun dégât si vous réussissez le jet de sauvegarde, et seulement la moitié des dégâts si vous échouez."
