,Level,Proficiency Bonus,Features,Cantrips Known,Spells Known,Spell Slots,Slot Level,Invocations Known,Features Texts,Capacites,Capacites Texts
0,1,2,Otherworldly Patron,2,2,1,1st,—,"Subclass Feature.At 1st level, you have struck a bargain with an otherworldly being of your choice: the Fiend, which is detailed at the end of the class description, or one from another source. Your choice grants you features at 1st level and again at 6th, 10th, and 14th level.
The Archfey
The Celestial
The Fathomless
The Fiend

The Genie
The Great Old One
The Hexblade
The Undying
",Patron d'un autre monde,"Sous-classe. Au niveau 1, vous avez conclu un marché avec un être surnaturel de votre choix : le Démon, qui est détaillé à la fin de la description de la classe, ou un autre issu d'une autre source. Votre choix vous confère des caractéristiques au niveau 1, puis aux niveaux 6, 10 et 14.
L'Archfey
Le Céleste
L'Insondable
Le Démon

Le Génie
Le Grand Ancien
La Lame maléfique
L'Immortel"
1,1,2,Pact Magic,2,2,1,1st,—,"Your arcane research and the magic bestowed on you by your patron have given you facility with spells. See Spells Rules for the general rules of spellcasting and the Spells Listing for the warlock spell list.CantripsYou know two cantrips of your choice from the warlock spell list. You learn additional warlock cantrips of your choice at higher levels, as shown in the Cantrips Known column of the Warlock table.Spell SlotsThe Warlock table shows how many spell slots you have to cast your warlock spells of 1st through 5th level. The table also shows what the level of those slots is; all of your spell slots are the same level. To cast one of your warlock spells of 1st level or higher, you must expend a spell slot. You regain all expended spell slots when you finish a short or long rest.For example, when you are 5th level, you have two 3rd-level spell slots. To cast the 1st-level spell Witch Bolt, you must spend one of those slots, and you cast it as a 3rd-level spell.Spells Known of 1st Level and HigherAt 1st level, you know two 1st-level spells of your choice from the warlock spell list.The Spells Known column of the Warlock table shows when you learn more warlock spells of your choice of 1st level and higher. A spell you choose must be of a level no higher than what’s shown in the table’s Slot Level column for your level. When you reach 6th level, for example, you learn a new warlock spell, which can be 1st, 2nd, or 3rd level.Additionally, when you gain a level in this class, you can choose one of the warlock spells you know and replace it with another spell from the warlock spell list, which also must be of a level for which you have spell slots.Spellcasting AbilityCharisma is your spellcasting ability for your warlock spells, so you use your Charisma whenever a spell refers to your spellcasting ability. In addition, you use your Charisma modifier when setting the saving throw DC for a warlock spell you cast and when making an attack roll with one.Spell save DC = 8 + your proficiency bonus + your Charisma modifierSpell attack modifier = your proficiency bonus + your Charisma modifierSpellcasting FocusYou can use an arcane focus (see the Adventuring Gear section) as a spellcasting focus for your warlock spells.",Magie du pacte,"Vos recherches sur les arcanes et la magie que vous a conférée votre protecteur vous ont permis d'acquérir une certaine aisance avec les sorts. Consultez les règles des sorts pour connaître les règles générales de lancement de sorts et la liste des sorts pour connaître la liste des sorts de sorcier. Tours de passe-passeVous connaissez deux tours de passe-passe de votre choix dans la liste des sorts de sorcier. Vous apprenez des tours de passe-passe de sorcier supplémentaires de votre choix à des niveaux plus élevés, comme indiqué dans la colonne Tours de passe-passe connus du tableau des sorciers. Emplacements de sortsLe tableau des sorciers indique le nombre d'emplacements de sorts dont vous disposez pour lancer vos sorts de sorcier de niveau 1 à 5. Le tableau indique également le niveau de ces emplacements ; tous vos emplacements de sorts sont du même niveau. Pour lancer l'un de vos sorts de sorcier de niveau 1 ou supérieur, vous devez dépenser un emplacement de sort. Vous récupérez tous les emplacements de sorts dépensés lorsque vous terminez un repos court ou long.Par exemple, lorsque vous êtes de niveau 5, vous avez deux emplacements de sorts de niveau 3. Pour lancer le sort de niveau 1 Trait de Sorcière, vous devez dépenser l'un de ces emplacements et le lancer comme un sort de niveau 3. Sorts connus de niveau 1 et supérieurAu niveau 1, vous connaissez deux sorts de niveau 1 de votre choix dans la liste des sorts de sorcier.La colonne Sorts connus du tableau Sorcier indique quand vous apprenez plus de sorts de sorcier de votre choix de niveau 1 et supérieur. Le sort que vous choisissez ne doit pas être d'un niveau supérieur à celui indiqué dans la colonne Niveau d'emplacement du tableau pour votre niveau. Lorsque vous atteignez le niveau 6, par exemple, vous apprenez un nouveau sort de démoniste, qui peut être de niveau 1, 2 ou 3. De plus, lorsque vous gagnez un niveau dans cette classe, vous pouvez choisir l'un des sorts de démoniste que vous connaissez et le remplacer par un autre sort de la liste des sorts de démoniste, qui doit également être d'un niveau pour lequel vous avez des emplacements de sorts. Capacité de lancer de sortsLe Charisme est votre capacité de lancer de sorts pour vos sorts de démoniste, vous utilisez donc votre Charisme chaque fois qu'un sort fait référence à votre capacité de lancer de sorts. De plus, vous utilisez votre modificateur de Charisme lorsque vous définissez le DD du jet de sauvegarde d'un sort de démoniste que vous lancez et lorsque vous effectuez un jet d'attaque avec un sort.DD de sauvegarde des sorts = 8 + votre bonus de maîtrise + votre modificateur de CharismeModificateur d'attaque des sorts = votre bonus de maîtrise + votre modificateur de CharismeFocalisation de lancer de sortsVous pouvez utiliser une focalisation arcanique (voir la section Équipement d'aventure) comme focalisation de lancer de sorts pour vos sorts de démoniste."
2,2,2,Eldritch Invocations,2,3,2,1st,2,"In your study of occult lore, you have unearthed eldritch invocations, fragments of forbidden knowledge that imbue you with an abiding magical ability. A level prerequisite refers to your level in this class.At 2nd level, you gain two eldritch invocations of your choice. Your invocation options are detailed at the end of the class description. When you gain certain warlock levels, you gain additional invocations of your choice, as shown in the Invocations Known column of the Warlock table.Additionally, when you gain a level in this class, you can choose one of the invocations you know and replace it with another invocation that you could learn at that level.If an eldritch invocation has prerequisites, you must meet them to learn it. You can learn the invocation at the same time that you meet its prerequisites. A level prerequisite refers to your level in this class.",Invocations mystérieuses,"Au cours de votre étude des sciences occultes, vous avez découvert des invocations surnaturelles, des fragments de connaissances interdites qui vous confèrent une capacité magique durable. Un prérequis de niveau fait référence à votre niveau dans cette classe.Au niveau 2, vous obtenez deux invocations surnaturelles de votre choix. Vos options d'invocation sont détaillées à la fin de la description de la classe. Lorsque vous obtenez certains niveaux de sorcier, vous obtenez des invocations supplémentaires de votre choix, comme indiqué dans la colonne Invocations connues du tableau des sorciers.De plus, lorsque vous obtenez un niveau dans cette classe, vous pouvez choisir l'une des invocations que vous connaissez et la remplacer par une autre invocation que vous pourriez apprendre à ce niveau.Si une invocation surnaturelle a des prérequis, vous devez les remplir pour l'apprendre. Vous pouvez apprendre l'invocation en même temps que vous remplissez ses prérequis. Un prérequis de niveau fait référence à votre niveau dans cette classe."
3,3,2,Pact Boon,2,4,2,2nd,2,"At 3rd level, your otherworldly patron bestows a gift upon you for your loyal service. You gain one of the following features of your choice.Pact of the BladeYou can use your action to create a pact weapon in your empty hand. You can choose the form that this melee weapon takes each time you create it (see the Weapons section for weapon options). You are proficient with it while you wield it. This weapon counts as magical for the purpose of overcoming resistance and immunity to nonmagical attacks and damage.Your pact weapon disappears if it is more than 5 feet away from you for 1 minute or more. It also disappears if you use this feature again, if you dismiss the weapon (no action required), or if you die.You can transform one magic weapon into your pact weapon by performing a special ritual while you hold the weapon. You perform the ritual over the course of 1 hour, which can be done during a short rest. You can then dismiss the weapon, shunting it into an extradimensional space, and it appears whenever you create your pact weapon thereafter. You can’t affect an artifact or a sentient weapon in this way. The weapon ceases being your pact weapon if you die, if you perform the 1-hour ritual on a different weapon, or if you use a 1-hour ritual to break your bond to it. The weapon appears at your feet if it is in the extradimensional space when the bond breaks.Pact of the ChainYou learn the Find Familiar spell and can cast it as a ritual. The spell doesn’t count against your number of spells known.When you cast the spell, you can choose one of the normal forms for your familiar or one of the following special forms: Imp, Pseudodragon, Quasit, or Sprite.Additionally, when you take the Attack action, you can forgo one of your own attacks to allow your familiar to make one attack with its reaction.Pact of the TalismanYour patron gives you an amulet, a talisman that can aid the wearer when the need is great. When the wearer fails an ability check, they can add a d4 to the roll, potentially turning the roll into a success. This benefit can be used a number of times equal to your proficiency bonus, and all expended uses are restored when you finish a long rest.If you lose the talisman, you can perform a 1-hour ceremony to receive a replacement from your patron. This ceremony can be performed during a short or long rest, and it destroys the previous amulet. The talisman turns to ash when you die.Pact of the TomeYour patron gives you a grimoire called a Book of Shadows. When you gain this feature, choose three cantrips from any class’s spell list (the three needn’t be from the same list). While the book is on your person, you can cast those cantrips at will. They don’t count against your number of cantrips known. If they don’t appear on the warlock spell list, they are nonetheless warlock spells for you.If you lose your Book of Shadows, you can perform a 1-hour ceremony to receive a replacement from your patron. This ceremony can be performed during a short or long rest, and it destroys the previous book. The book turns to ash when you die.",Pacte de faveur,"Au niveau 3, votre protecteur surnaturel vous offre un cadeau pour vos loyaux services. Vous obtenez l'une des caractéristiques suivantes de votre choix. Pacte de la Lame Vous pouvez utiliser votre action pour créer une arme de pacte dans votre main vide. Vous pouvez choisir la forme que prend cette arme de mêlée à chaque fois que vous la créez (consultez la section Armes pour les options d'armes). Vous maîtrisez cette arme tant que vous la maniez. Cette arme compte comme magique pour surmonter la résistance et l'immunité aux attaques et dégâts non magiques. Votre arme de pacte disparaît si elle se trouve à plus de 1,50 mètre de vous pendant 1 minute ou plus. Elle disparaît également si vous utilisez à nouveau cette caractéristique, si vous renvoyez l'arme (aucune action requise) ou si vous mourez. Vous pouvez transformer une arme magique en votre arme de pacte en effectuant un rituel spécial pendant que vous tenez l'arme. Vous effectuez le rituel en 1 heure, ce qui peut être fait pendant un court repos. Vous pouvez ensuite renvoyer l'arme, la déviant dans un espace extradimensionnel, et elle apparaîtra chaque fois que vous créerez votre arme de pacte par la suite. Vous ne pouvez pas affecter un artefact ou une arme intelligente de cette façon. L'arme cesse d'être votre arme de pacte si vous mourez, si vous effectuez le rituel d'une heure sur une arme différente, ou si vous utilisez un rituel d'une heure pour briser votre lien avec elle. L'arme apparaît à vos pieds si elle se trouve dans l'espace extradimensionnel lorsque le lien se brise. Pacte de la chaîneVous apprenez le sort Trouver un familier et pouvez le lancer comme un rituel. Le sort ne compte pas dans le nombre de sorts connus.Lorsque vous lancez le sort, vous pouvez choisir l'une des formes normales pour votre familier ou l'une des formes spéciales suivantes : Diablotin, Pseudodragon, Quasit ou Farfadet.De plus, lorsque vous effectuez l'action Attaquer, vous pouvez renoncer à l'une de vos propres attaques pour permettre à votre familier de faire une attaque avec sa réaction.Pacte du TalismanVotre patron vous donne une amulette, un talisman qui peut aider le porteur en cas de besoin. Lorsque le porteur échoue à un test de caractéristique, il peut ajouter un d4 au jet, transformant potentiellement le jet en réussite. Cet avantage peut être utilisé un nombre de fois égal à votre bonus de maîtrise, et toutes les utilisations dépensées sont restaurées lorsque vous terminez un repos long.Si vous perdez le talisman, vous pouvez effectuer une cérémonie d'une heure pour recevoir un remplacement de votre patron. Cette cérémonie peut être effectuée pendant un repos court ou long, et elle détruit l'amulette précédente. Le talisman se transforme en cendres lorsque vous mourez. Pacte du Tome Votre patron vous donne un grimoire appelé Livre des ombres. Lorsque vous obtenez cette capacité, choisissez trois sorts mineurs dans la liste de sorts de n'importe quelle classe (les trois ne doivent pas nécessairement provenir de la même liste). Tant que le livre est sur vous, vous pouvez lancer ces sorts mineurs à volonté. Ils ne comptent pas dans le nombre de sorts mineurs connus. S'ils n'apparaissent pas dans la liste des sorts de sorcier, ils sont néanmoins des sorts de sorcier pour vous. Si vous perdez votre Livre des ombres, vous pouvez effectuer une cérémonie d'une heure pour recevoir un livre de remplacement de votre patron. Cette cérémonie peut être effectuée pendant un repos court ou long, et elle détruit le livre précédent. Le livre se transforme en cendres lorsque vous mourez."
4,4,2,Ability Score Improvement,3,5,2,2nd,2,"When you reach 4th level, and again at 8th, 12th, 16th, and 19th level, you can increase one ability score of your choice by 2, or you can increase two ability scores of your choice by 1. As normal, you can’t increase an ability score above 20 using this feature.Using the optional feats rule, you can forgo taking this feature to take a feat of your choice instead.",Amélioration du score de capacité,"Lorsque vous atteignez le niveau 4, puis à nouveau aux niveaux 8, 12, 16 et 19, vous pouvez augmenter une valeur de caractéristique de votre choix de 2, ou vous pouvez augmenter deux valeurs de caractéristique de votre choix de 1. Comme d'habitude, vous ne pouvez pas augmenter une valeur de caractéristique au-dessus de 20 en utilisant cette fonctionnalité. En utilisant la règle des dons facultatifs, vous pouvez renoncer à prendre cette fonctionnalité pour prendre un don de votre choix à la place."
5,4,2,Eldritch Versatility,3,5,2,2nd,2,"4th-level warlock feature
Optional Class Feature
Whenever you reach a level in this class that grants the Ability Score Improvement feature, you can do one of the following, representing a change of focus in your occult studies:
Replace one cantrip you learned from this class's Pact Magic feature with another cantrip from the warlock spell list.

Replace the option you chose for the Pact Boon feature with one of that feature's other options.

If you're 12th level or higher, replace one spell from your Mystic Arcanum feature with another warlock spell of the same level.
If this change makes you ineligible for any of your Eldritch Invocations, you must also replace them now, choosing invocations for which you qualify.",Polyvalence surnaturelle,"4e niveau de sorcier
Fonction de classe optionnelle
Chaque fois que vous atteignez un niveau dans cette classe qui accorde la fonction Amélioration du score de caractéristique, vous pouvez effectuer l'une des actions suivantes, représentant un changement d'orientation dans vos études occultes :
Remplacez un sort que vous avez appris grâce à la fonction Magie du pacte de cette classe par un autre sort de la liste des sorts de sorcier.

Remplacez l'option que vous avez choisie pour la fonction Avantage du pacte par l'une des autres options de cette fonction.

Si vous êtes de niveau 12 ou supérieur, remplacez un sort de votre fonction Arcane mystique par un autre sort de sorcier du même niveau.
Si ce changement vous rend inéligible à l'une de vos Invocations surnaturelles, vous devez également les remplacer maintenant, en choisissant les invocations pour lesquelles vous êtes qualifié."
6,5,3,—,3,6,2,3rd,3,,,
7,6,3,Otherworldly Patron Feature,3,7,2,3rd,3,Subclass Feature.,Fonctionnalité de mécène d'un autre monde,Fonctionnalité de sous-classe.
8,7,3,—,3,8,2,4th,4,,,
9,8,3,Ability Score Improvement,3,9,2,4th,4,"When you reach 4th level, and again at 8th, 12th, 16th, and 19th level, you can increase one ability score of your choice by 2, or you can increase two ability scores of your choice by 1. As normal, you can’t increase an ability score above 20 using this feature.Using the optional feats rule, you can forgo taking this feature to take a feat of your choice instead.",Amélioration du score de capacité,"Lorsque vous atteignez le niveau 4, puis à nouveau aux niveaux 8, 12, 16 et 19, vous pouvez augmenter une valeur de caractéristique de votre choix de 2, ou vous pouvez augmenter deux valeurs de caractéristique de votre choix de 1. Comme d'habitude, vous ne pouvez pas augmenter une valeur de caractéristique au-dessus de 20 en utilisant cette fonctionnalité. En utilisant la règle des dons facultatifs, vous pouvez renoncer à prendre cette fonctionnalité pour prendre un don de votre choix à la place."
