,Level,Proficiency Bonus,Features,Infusions Known,Infused Items,Cantrips Known,1st,2nd,3rd,4th,5th,Features Texts,Capacites,Capacites Texts
0,1,2,Magical Tinkering,,,2,,,,,,"At 1st level, you learn how to invest a spark of magic into mundane objects. To use this ability, you must have tinker's tools or other artisan's tools in hand. You then touch a Tiny nonmagical object as an action and give it one of the following magical properties of your choice:
The object sheds bright light in a 5-foot radius and dim light for an additional 5 feet.
Whenever tapped by a creature, the object emits a recorded message that can be heard up to 10 feet away.
You utter the message when you bestow this property on the object, and the recording can be no more than 6 seconds long.
The object continuously emits your choice of an odor or a nonverbal sound (wind, waves, chirping, or the like). The chosen phenomenon is perceivable up to 10 feet away.
A static visual effect appears on one of the object's surfaces. This effect can be a picture, up to 25 words of text, lines and shapes, or a mixture of these elements, as you like.
The chosen property lasts indefinitely. As an action, you can touch the object and end the property early.You can bestow magic on multiple objects, touching one object each time you use this feature, though a single object can only bear one property at a time. The maximum number of objects you can affect with this feature at one time is equal to your Intelligence modifier (minimum of one object). If you try to exceed your maximum, the oldest property immediately ends, and then the new property applies.",Bricolage magique,"Au niveau 1, vous apprenez à investir une étincelle de magie dans des objets ordinaires. Pour utiliser cette capacité, vous devez avoir des outils de bricoleur ou d'artisan en main. Vous touchez ensuite un objet non magique de taille minuscule par une action et lui attribuez l'une des propriétés magiques suivantes de votre choix :
L'objet émet une lumière vive dans un rayon de 1,50 mètres et une lumière tamisée sur un rayon de 1,50 mètres supplémentaires.
Lorsque l'objet est touché par une créature, il émet un message enregistré qui peut être entendu jusqu'à 3 mètres de distance.
Vous prononcez le message lorsque vous accordez cette propriété à l'objet, et l'enregistrement ne peut pas durer plus de 6 secondes.
L'objet émet en continu une odeur ou un son non verbal de votre choix (vent, vagues, pépiement ou autre). Le phénomène choisi est perceptible jusqu'à 3 mètres de distance.
Un effet visuel statique apparaît sur l'une des surfaces de l'objet. Cet effet peut être une image, jusqu'à 25 mots de texte, des lignes et des formes, ou un mélange de ces éléments, comme vous le souhaitez.
La propriété choisie dure indéfiniment. En tant qu'action, vous pouvez toucher l'objet et mettre fin à la propriété plus tôt que prévu. Vous pouvez conférer de la magie à plusieurs objets, en touchant un objet à chaque fois que vous utilisez cette fonction, bien qu'un seul objet ne puisse porter qu'une seule propriété à la fois. Le nombre maximum d'objets que vous pouvez affecter avec cette fonction à la fois est égal à votre modificateur d'Intelligence (minimum d'un objet). Si vous essayez de dépasser votre maximum, la propriété la plus ancienne prend immédiatement fin, puis la nouvelle s'applique."
1,1,2,Spellcasting,,,2,,,,,,"You have studied the workings of magic and how to channel it through objects. As a result, you have gained the ability to cast spells. To observers, you don't appear to be casting spells in a conventional way; you look as if you're producing wonders using mundane items or outlandish inventions.Tools RequiredYou produce your artificer spell effects through your tools. You must have a spellcasting focus-specifically thieves' tools or some kind of artisan's tool-in hand when you cast any spell with this Spellcasting feature. You must be proficient with the tool to use it in this way. See chapter 5, ""Equipment,"" in the Player's Handbook for descriptions of these tools.After you gain the Infuse Item feature at 2nd level, you can also use any item bearing one of your infusions as a spellcasting focus.Cantrips (0 -Level Spells)At 1st level, you know two cantrips of your choice from the artificer spell list. At higher levels, you learn additional artificer cantrips of your choice, as shown in the Cantrips Known column of the Artificer table.When you gain a level in this class, you can replace one of the artificer cantrips you know with another cantrip from the artificer spell list.Preparing And Casting SpellsThe Artificer table shows how many spell slots you have to cast your artificer spells. To cast one of your artificer spells of 1st level or higher, you must expend a slot of the spell's level or higher. You regain all expended spell slots when you finish a long rest.You prepare the list of artificer spells that are available for you to cast, choosing from the artificer spell list. When you do so, choose a number of artificer spells equal to your Intelligence modifier + half your artificer level, rounded down (minimum of one spell). The spells must be of a level for which you have spell slots.For example, if you are a 5th-level artificer, you have four 1st-level and two 2nd-level spell slots. With an Intelligence of 14, your list of prepared spells can include four spells of 1st or 2nd level, in any combination. If you prepare the 1st-level spell cure wounds, you can cast it using a 1st-level or a 2nd-level slot. Casting the spell doesn't remove it from your list of prepared spells.You can change your list of prepared spells when you finish a long rest. Preparing a new list of artificer spells requires time spent tinkering with your spellcasting focuses: at least 1 minute per spell level for each spell on your list.Spellcasting AbilityIntelligence is your spellcasting ability for your artificer spells; your understanding of the theory behind magic allows you to wield these spells with superior skill. You use your Intelligence whenever an artificer spell refers to your spellcasting ability. In addition, you use your Intelligence modifier when setting the saving throw DC for an artificer spell you cast and when making an attack roll with one.
Spell save DC = 8 + your proficiency bonus + your
Intelligence modifier
Spell attack modifier = your proficiency bonus + your
Intelligence modifierRitual CastingYou can cast an artificer spell as a ritual if that spell has the ritual tag and you have the spell prepared.Such details don't limit you in any way or provide you with any benefit beyond the spell's effects. You don't have to justify how you're using tools to cast a spell. But describing your spellcasting creatively is a fun way to distinguish yourself from other spellcasters.",Lancer des sorts,"Vous avez étudié le fonctionnement de la magie et la manière de la canaliser à travers des objets. En conséquence, vous avez acquis la capacité de lancer des sorts. Pour les observateurs, vous ne semblez pas lancer des sorts de manière conventionnelle ; vous avez l'air de produire des merveilles à l'aide d'objets ordinaires ou d'inventions extravagantes. Outils requis Vous produisez vos effets de sort d'artificier grâce à vos outils. Vous devez avoir un focus d'incantation - spécifiquement des outils de voleur ou un outil d'artisan - en main lorsque vous lancez un sort avec cette capacité d'incantation. Vous devez maîtriser l'outil pour l'utiliser de cette manière. Voir le chapitre 5, « Équipement », dans le Manuel du joueur pour les descriptions de ces outils. Après avoir acquis la capacité Infuser un objet au niveau 2, vous pouvez également utiliser n'importe quel objet portant l'une de vos infusions comme focus d'incantation. Tours de passe-passe (sorts de niveau 0) Au niveau 1, vous connaissez deux tours de passe-passe de votre choix dans la liste des sorts d'artificier. Aux niveaux supérieurs, vous apprenez des sorts d'artificier supplémentaires de votre choix, comme indiqué dans la colonne Sorts d'artificier connus de la table d'artificier.Lorsque vous gagnez un niveau dans cette classe, vous pouvez remplacer l'un des sorts d'artificier que vous connaissez par un autre sort de la liste des sorts d'artificier.Préparer et lancer des sortsLa table d'artificier indique le nombre d'emplacements de sorts dont vous disposez pour lancer vos sorts d'artificier. Pour lancer l'un de vos sorts d'artificier de niveau 1 ou supérieur, vous devez dépenser un emplacement du niveau du sort ou supérieur. Vous récupérez tous les emplacements de sorts dépensés lorsque vous terminez un repos long.Vous préparez la liste des sorts d'artificier que vous pouvez lancer, en choisissant dans la liste des sorts d'artificier. Lorsque vous le faites, choisissez un nombre de sorts d'artificier égal à votre modificateur d'Intelligence + la moitié de votre niveau d'artificier, arrondi à l'inférieur (minimum d'un sort). Les sorts doivent être d'un niveau pour lequel vous disposez d'emplacements de sorts. Par exemple, si vous êtes un artificier de niveau 5, vous disposez de quatre emplacements de sorts de niveau 1 et de deux de niveau 2. Avec une Intelligence de 14, votre liste de sorts préparés peut inclure quatre sorts de niveau 1 ou 2, dans n'importe quelle combinaison. Si vous préparez le sort de niveau 1 Soin des blessures, vous pouvez le lancer en utilisant un emplacement de niveau 1 ou 2. Lancer le sort ne le supprime pas de votre liste de sorts préparés. Vous pouvez modifier votre liste de sorts préparés lorsque vous terminez un repos long. Préparer une nouvelle liste de sorts d'artificier nécessite de passer du temps à peaufiner vos focalisations d'incantation : au moins 1 minute par niveau de sort pour chaque sort de votre liste. Capacité d'incantation L'Intelligence est votre capacité d'incantation pour vos sorts d'artificier ; votre compréhension de la théorie de la magie vous permet de manier ces sorts avec une compétence supérieure. Vous utilisez votre Intelligence chaque fois qu'un sort d'artificier fait référence à votre capacité de lancer de sorts. De plus, vous utilisez votre modificateur d'Intelligence lorsque vous définissez le DD du jet de sauvegarde d'un sort d'artificier que vous lancez et lorsque vous effectuez un jet d'attaque avec un sort.
DD de sauvegarde de sort = 8 + votre bonus de maîtrise + votre
modificateur d'Intelligence
Modificateur d'attaque de sort = votre bonus de maîtrise + votre
modificateur d'IntelligenceLancement de rituelsVous pouvez lancer un sort d'artificier comme un rituel si ce sort a l'étiquette rituel et que vous avez préparé le sort. De tels détails ne vous limitent en aucune façon et ne vous apportent aucun avantage au-delà des effets du sort. Vous n'avez pas à justifier la manière dont vous utilisez les outils pour lancer un sort. Mais décrire votre lancer de sorts de manière créative est une manière amusante de vous distinguer des autres lanceurs de sorts."
2,2,2,Infuse Item,4,2,2,2,,,,,"At 2nd level, you gain the ability to imbue mundane items with certain magical infusions. The magic items you create with this feature are effectively prototypes of permanent items.Infusions KnownWhen you gain this feature, pick four artificer infusions to learn, choosing from the Infusions section. You learn additional infusions of your choice when you reach certain levels in this class, as shown in the Infusions Known column of the Artificer table.Whenever you gain a level in this class, you can replace one of the artificer infusions you learned with a new one.Infusing An ItemWhenever you finish a long rest, you can touch a nonmagical object and imbue it with one of your artificer infusions, turning it into a magic item. An infusion works on only certain kinds of objects, as specified in the infusion's description. If the item requires attunement, you can attune yourself to it the instant you infuse the item. If you decide to attune to the item later, you must do so using the normal process for attunement (see ""Attunement"" in chapter 7 of the Dungeon Master's Guide).Your infusion remains in an item indefinitely, but when you die, the infusion vanishes after a number of days have passed equal to your Intelligence modifier (minimum of 1 day). The infusion also vanishes if you give up your knowledge of the infusion for another one.You can infuse more than one nonmagical object at the end of a long rest; the maximum number of objects appears in the Infused Items column of the Artificer table. You must touch each of the objects, and each of your infusions can be in only one object at a time. Moreover, no object can bear more than one of your infusions at a time. If you try to exceed your maximum number of infusions, the oldest infusion immediately ends, and then the new infusion applies.",Article d'infusion,"Au niveau 2, vous obtenez la capacité d'imprégner des objets ordinaires avec certaines infusions magiques. Les objets magiques que vous créez avec cette capacité sont en fait des prototypes d'objets permanents. Infusions connuesLorsque vous obtenez cette capacité, choisissez quatre infusions d'artificier à apprendre, en choisissant dans la section Infusions. Vous apprenez des infusions supplémentaires de votre choix lorsque vous atteignez certains niveaux dans cette classe, comme indiqué dans la colonne Infusions connues du tableau d'artificier.À chaque fois que vous gagnez un niveau dans cette classe, vous pouvez remplacer l'une des infusions d'artificier que vous avez apprises par une nouvelle.Infuser un objetÀ chaque fois que vous terminez un repos long, vous pouvez toucher un objet non magique et l'imprégner d'une de vos infusions d'artificier, le transformant en objet magique. Une infusion ne fonctionne que sur certains types d'objets, comme spécifié dans la description de l'infusion. Si l'objet nécessite une harmonisation, vous pouvez vous y accorder dès que vous l'infusez. Si vous décidez de vous accorder à l'objet plus tard, vous devez le faire en utilisant le processus normal d'harmonisation (voir « Harmonisation » au chapitre 7 du Guide du Maître de Donjon). Votre infusion reste dans un objet indéfiniment, mais lorsque vous mourez, l'infusion disparaît après un nombre de jours égal à votre modificateur d'Intelligence (minimum d'un jour). L'infusion disparaît également si vous abandonnez votre connaissance de l'infusion pour une autre. Vous pouvez infuser plus d'un objet non magique à la fin d'un repos long ; le nombre maximum d'objets apparaît dans la colonne Objets infusés de la table de l'Artificier. Vous devez toucher chacun des objets, et chacune de vos infusions ne peut être dans qu'un seul objet à la fois. De plus, aucun objet ne peut supporter plus d'une de vos infusions à la fois. Si vous essayez de dépasser votre nombre maximum d'infusions, l'infusion la plus ancienne se termine immédiatement, puis la nouvelle s'applique."
3,3,2,Artificer Specialist,4,2,2,3,,,,,"Subclass Feature.Choose the type of specialist you are: Alchemist, Armorer, Artillerist, or Battle Smith, each of which is detailed after the class's description. Your choice grants you features at 5th level and again at 9th and 15th level.",Artificier Spécialiste,"Sous-classe : Choisissez le type de spécialiste que vous êtes : Alchimiste, Armurier, Artilleur ou Forgeron de guerre, chacun étant détaillé après la description de la classe. Votre choix vous confère des caractéristiques au niveau 5, puis aux niveaux 9 et 15."
4,3,2,The Right Tool for the Job,4,2,2,3,,,,,"At 3rd level, you learn how to produce exactly the tool you need: with tinker's tools in hand, you can magically create one set of artisan's tools in an unoccupied space within 5 feet of you. This creation requires 1 hour of uninterrupted work, which can coincide with a short or long rest. Though the product of magic, the tools are nonmagical, and they vanish when you use this feature again.",L'outil adapté à la tâche,"Au niveau 3, vous apprenez à produire exactement l'outil dont vous avez besoin : avec des outils de bricoleur en main, vous pouvez créer par magie un ensemble d'outils d'artisan dans un espace inoccupé à moins de 1,50 mètre de vous. Cette création nécessite 1 heure de travail ininterrompu, qui peut coïncider avec un repos court ou long. Bien qu'ils soient le produit de la magie, les outils ne sont pas magiques et disparaissent lorsque vous utilisez à nouveau cette fonction."
5,4,2,Ability Score Improvement,4,2,2,3,,,,,"When you reach 4th, 8th, 12th, 16th, and 19th level, you can increase one ability score of your choice by 2, or you can increase two ability scores of your choice by 1. As normal, you can't increase an ability score above 20 using this feature.",Amélioration du score de capacité,"Lorsque vous atteignez les niveaux 4, 8, 12, 16 et 19, vous pouvez augmenter une caractéristique de votre choix de 2, ou vous pouvez augmenter deux caractéristiques de votre choix de 1. Comme d'habitude, vous ne pouvez pas augmenter une caractéristique au-dessus de 20 en utilisant cette fonctionnalité."
6,5,3,subclass feature,4,2,2,4,2,,,,subclass feature,Fonctionnalité Spécialiste Artificier,Fonctionnalité de sous-classe.
7,6,3,Tool Expertise,6,3,2,4,2,,,,"Starting at 6th level, your proficiency bonus is doubled for any ability check you make that uses your proficiency with a tool.",Expertise en outils,"À partir du niveau 6, votre bonus de maîtrise est doublé pour tout test de capacité que vous effectuez qui utilise votre maîtrise d'un outil."
8,7,3,Flash of Genius,6,3,2,4,3,,,,"Starting at 7th level, you gain the ability to come up with solutions under pressure. When you or another creature you can see within 30 feet of you makes an ability check or a saving throw, you can use your reaction to add your Intelligence modifier to the roll.You can use this feature a number of times equal to your Intelligence modifier (minimum of once). You regain all expended uses when you finish a long rest.",Un éclair de génie,"À partir du niveau 7, vous obtenez la capacité de trouver des solutions sous pression. Lorsque vous ou une autre créature que vous pouvez voir à moins de 9 mètres de vous effectuez un jet de caractéristique ou un jet de sauvegarde, vous pouvez utiliser votre réaction pour ajouter votre modificateur d'Intelligence au jet. Vous pouvez utiliser cette capacité un nombre de fois égal à votre modificateur d'Intelligence (minimum d'une fois). Vous récupérez toutes les utilisations dépensées lorsque vous terminez un repos long."
9,8,3,Ability Score Improvement,6,3,2,4,3,,,,"When you reach 4th, 8th, 12th, 16th, and 19th level, you can increase one ability score of your choice by 2, or you can increase two ability scores of your choice by 1. As normal, you can't increase an ability score above 20 using this feature.",Amélioration du score de capacité,"Lorsque vous atteignez les niveaux 4, 8, 12, 16 et 19, vous pouvez augmenter une caractéristique de votre choix de 2, ou vous pouvez augmenter deux caractéristiques de votre choix de 1. Comme d'habitude, vous ne pouvez pas augmenter une caractéristique au-dessus de 20 en utilisant cette fonctionnalité."
