,Unnamed: 0,Feat,Prerequisite,Description,Source,Dons,Prerequis,Bonus,Descri. En,Descri. Fr
0,-,Actor,-,"+1 in Cha., advantage on Deception and Performance checks, mimic the speech of a person or the sounds made by a creature.",Player´s Handbook,Acteur,-,+1 in Cha., advantage on Deception and Performance checks mimic the speech of a person or the sounds made by a creature.,avantage aux tests de tromperie et de performance est qu'ils imitent le discours d'une personne ou les sons émis par une créature.
1,-,Alert,-,"+5 to initiative, you can't be surprised, and creatures you don't see don't gain advantage on attack roll against you.",Player´s Handbook,Alerte,-,-," '+5 to initiative, you can't be surprised and creatures you don't see don't gain advantage on attack roll against you.",vous ne pouvez pas être surpris et les créatures que vous ne voyez pas ne bénéficient pas d'un avantage lors d'un jet d'attaque contre vous.
2,-,Artificer Initiate,-,"You learn one cantrip and one 1st-level artificier spell (cast without slot), proficiency with one type of artisan's tools.",Tasha´s Cauldron of Everything,Initié Artificier,-,-,"You learn one cantrip and one 1st-level artificier spell (cast without slot), proficiency with one type of artisan's tools.","Vous apprenez un cantrip et un sort d'artificier de niveau 1 (lancé sans emplacement), ainsi que la maîtrise d'un type d'outils d'artisan."
3,-,Athlete,-,"+1 in Str. or Dex., you stand up and climb more quickly, and you can jump with only a 5-ft run.",Player´s Handbook,Athlète,-,+1 in Str. or Dex., you stand up and climb more quickly and you can jump with only a 5-ft run.,vous vous levez et grimpez plus rapidement et vous pouvez sauter avec seulement 5 pieds de course.
4,-,Bountiful Luck,Halfling,You can let an ally within 30 ft of you to reroll a 1 on a d20.,Xanathar´s Guide to Everything,Chance abondante,Halfling,-,You can let an ally within 30 ft of you to reroll a 1 on a d20.,Vous pouvez laisser un allié à moins de 30 pieds de vous relancer un 1 sur un d20.
5,-,Charger,-,As part of the Dash action you can make a melee attack with a +5 bonus if you move at least 10 ft before.,Player´s Handbook,Chargeur,-,-,As part of the Dash action you can make a melee attack with a +5 bonus if you move at least 10 ft before.,"Dans le cadre de l'action Dash, vous pouvez effectuer une attaque au corps à corps avec un bonus de +5 si vous vous déplacez d'au moins 10 pieds auparavant."
6,-,Chef,-,"+1 in Con. or Wis., proficiency with cook's utensils and cook special food to regain hp.",Tasha´s Cauldron of Everything,Cuisinier,-,+1 in Con. or Wis., proficiency with cook's utensils and cook special food to regain hp.,maîtrise des ustensiles de cuisine et préparation d'aliments spéciaux pour regagner des PV.
7,-,Crossbow Expert,-,You ignore the loading property of crossbows and don't have disadvantage for being in contact with a creature when you shoot.,Player´s Handbook,Expert en arbalète,-,-,You ignore the loading property of crossbows and don't have disadvantage for being in contact with a creature when you shoot.,Vous ignorez la propriété de chargement des arbalètes et n'avez pas le désavantage d'être en contact avec une créature lorsque vous tirez.
8,-,Crusher,-,"+1 in Str. or Con., 5 ft extra move when you hit (bludgeoning) and attacks with advantage after a critical hit.",Tasha´s Cauldron of Everything,Broyeur,-,+1 in Str. or Con., 5 ft extra move when you hit (bludgeoning) and attacks with advantage after a critical hit.,"1,5 m / 5 ft de déplacement supplémentaire lorsque vous frappez (contondant) et attaque avec avantage après un coup critique."
9,-,Defensive Duelist,Dexterity 13 or higher,"You can add your proficiency bonus to your AC if you are wielding a finesse weapon, in reaction to a melee attack.",Player´s Handbook,Duelliste défensif,Dextérité 13 ou plus,-,"You can add your proficiency bonus to your AC if you are wielding a finesse weapon, in reaction to a melee attack.","Vous pouvez ajouter votre bonus de maîtrise à votre CA si vous utilisez une arme de finesse, en réaction à une attaque au corps à corps."
10,-,Dragon Fear,Dragonborn,"+1 in Str., Con., or Cha. and your Breath Weapon can frighten instead of inflicting damages.",Xanathar´s Guide to Everything,Peur du dragon,Enfant de dragon,+1 in Str. or Con. or Cha.,your Breath Weapon can frighten instead of inflicting damages.,votre souffle peuvent effrayer au lieu d'infliger des dégâts.
11,-,Dragon Hide,Dragonborn,"+1 in Str., Con., or Cha., your AC becomes 13+Dex. modifier and your retractable claws deal 1d4+Str. modifier slashing damage.",Xanathar´s Guide to Everything,Peau de dragon,Enfant de dragon,+1 in Str. or Con. or Cha.,your AC becomes 13+Dex. modifier and your retractable claws deal 1d4+Str. modifier slashing damage.,votre CA devient 13+modificateur Dex. et vos griffes rétractables infligent 1d4+modificateur Str. de dégâts tranchants.
12,-,Drow High Magic,Elf (drow),You can cast the detect magic spell (at will) and the levitate and dispel magic spells (1/long rest).,Xanathar´s Guide to Everything,Haute magie des drows,Elfe (drow),-,You can cast the detect magic spell (at will) and the levitate and dispel magic spells (1/long rest).,Vous pouvez lancer le sort de détection de magie (à volonté) et les sorts de lévitation et de dissipation de la magie (1/repos long).
13,-,Dual Wielder,-,"+1 to AC if you're wielding a melee weapon in each hand, two-weapon fighting with non-light weapon, draw two weapons.",Player´s Handbook,Double manieur,-,-, '+1 to AC if you're wielding a melee weapon in each hand two-weapon fighting with non-light weapon draw two weapons.,"+1 à votre CA si vous portez une arme de mélée dans chaque main, et vous pouvez dégainez deux armes à la fois"
14,-,Dungeon Delver,-,"Advantage to Perception and Investigation checks, to saving throws vs traps, and search for traps at normal pace.",Player´s Handbook,Explorateur de donjon,-,-,"Advantage to Perception and Investigation checks, to saving throws vs traps, and search for traps at normal pace.","Avantage aux tests de Perception et d'Investigation, aux jets de sauvegarde contre les pièges et à la recherche de pièges à un rythme normal."
15,-,Durable,-,+1 in Con. and for each Hit Dice you regain a minimum of hit points equals to 2 x your Constitution modifier.,Player´s Handbook,Durable,-,+1 in Con.,for each Hit Dice you regain a minimum of hit points equals to 2 x your Constitution modifier.,pour chacun de vos Dé de Vie (hit Dice) vous recouvrez un minimum de PV égal à 2x votre modif. De Constitution
16,-,Dwarf Fortitude,Dwarf,"+1 in Con., and you can spend one Hit Die to heal yourself taking the Dodge action.",Xanathar´s Guide to Everything,La force du nain,Nain,+1 in Con., and you can spend one Hit Die to heal yourself taking the Dodge action.,Vous pouvez dépenser un dé de vie pour vous soigner en effectuant l'action Esquiver.
17,-,Eldritch Adept,Spellcasting or Pact Magic feature,You learn one Eldritch Invocation.,Tasha´s Cauldron of Everything,Adepte d'Eldritch,Fonctionnalité de lancement de sorts ou de magie de pacte,-,You learn one Eldritch Invocation.,Vous apprenez une invocation surnaturelle d’Occultiste / Eldritch Invocation
18,-,Elemental Adept,The ability to cast at least one spell,"Your spells ignore resistance to a damage type (acid, cold, fire, lightning, or thunder) and treat any 1 in damage as a 2.",Player´s Handbook,Adepte élémentaire,La capacité de lancer au moins un sort,-,"Your spells ignore resistance to a damage type (acid, cold, fire, lightning, or thunder) and treat any 1 in damage as a 2.","Vos sorts ignorent la résistance à un type de dégâts (acide, froid, feu, foudre ou tonnerre) et traitent tout 1 de dégâts comme un 2."
19,-,Elven Accuracy,Elf or half-elf,"+1 in Dex., Int., Wis., or Cha., and you can reroll one attack roll if you have advantage.",Xanathar´s Guide to Everything,Précision elfique,Elfe ou demi-elfe,+1 in Dex. Int. Wis. ou Cha, Int. Wis. or Cha. and you can reroll one attack roll if you have advantage.,. et vous pouvez relancer un jet d'attaque si vous avez l'avantage.
20,-,Ember of the Fire Giant,"4th Level, Strike of the Giants (Fire Strike) feat","+1 in Str., Con., or Wis. ; resistance to fire damage ; 1d8+PB fire damage + blinded (15-ft-radius ; PB/day).",Glory of the Giants,Braise du géant de feu,"4e niveau, exploit Frappe des géants (Frappe de feu)",+1 in Str. Con. Wis.,resistance to fire damage 1d8+PB fire damage + blinded (15-ft-radius  PB/day)., résistance aux dégâts de feu  1d8+PB dégâts de feu + aveuglement (rayon de 15 pieds  PB/jour).
21,-,Fade away,Gnome,"+1 in Dex. or Int., and you can use your reaction to become invisible if you take damage.",Xanathar´s Guide to Everything,Disparaître,Gnome,+1 in Dex. or Int., and you can use your reaction to become invisible if you take damage.,et vous pouvez utiliser votre réaction pour devenir invisible si vous subissez des dégâts.
22,-,Fey Teleportation,Elf (high),"+1 in Int. or Cha., you speak Sylvan, and you can cast the misty step spell (1/short rest).",Xanathar´s Guide to Everything,Téléportation des fées,Elfe (haut),+1 in Int. or Cha., you speak Sylvan and you can cast the misty step spell (1/short rest).,vous parlez Sylvain et vous pouvez lancer le sort Pas brumeux (1/repos court).
